"","ai","aj","goodness"
"8658",0.72,0.85,105.042024152996
"8659",0.73,0.85,105.293082474565
"8660",0.74,0.85,105.544140796134
"8661",0.75,0.85,105.795199117704
"8662",0.76,0.85,106.046257439273
"8663",0.77,0.85,106.297315760843
"8664",0.78,0.85,106.548374082412
"8665",0.79,0.85,106.799432403981
"8666",0.8,0.85,107.050490725551
"8667",0.81,0.85,107.30154904712
"8668",0.82,0.85,107.552607368689
"8669",0.83,0.85,107.803665690259
"8670",0.84,0.85,108.054724011828
"8671",0.85,0.85,108.305782333398
"8672",0.86,0.85,108.556840654967
"8673",0.87,0.85,108.807898976536
"8674",0.88,0.85,109.058957298106
"8675",0.89,0.85,109.310015619675
"8676",0.9,0.85,109.561073941244
"8677",0.91,0.85,109.812132262814
"8678",0.92,0.85,110.063190584383
"8679",0.93,0.85,110.314248905953
"8680",0.94,0.85,110.565307227522
"8681",0.95,0.85,110.816365549091
"8682",0.96,0.85,111.067423870661
"8683",0.97,0.85,111.31848219223
"8684",0.98,0.85,111.5695405138
"8685",0.99,0.85,111.820598835369
"8686",1,0.85,113.068510055909
"8687",0,0.86,86.965825
"8688",0.01,0.86,87.2171517715694
"8689",0.02,0.86,87.4684785431388
"8690",0.03,0.86,87.7198053147082
"8691",0.04,0.86,87.9711320862775
"8692",0.05,0.86,88.2224588578469
"8693",0.06,0.86,88.4737856294163
"8694",0.07,0.86,88.7251124009857
"8695",0.08,0.86,88.9764391725551
"8696",0.09,0.86,89.2277659441245
"8697",0.1,0.86,89.4790927156938
"8698",0.11,0.86,89.7304194872632
"8699",0.12,0.86,89.9817462588326
"8700",0.13,0.86,90.233073030402
"8701",0.14,0.86,90.4843998019714
"8702",0.15,0.86,90.7357265735408
"8703",0.16,0.86,90.9870533451101
"8704",0.17,0.86,91.2383801166795
"8705",0.18,0.86,91.4897068882489
"8706",0.19,0.86,91.7410336598183
"8707",0.2,0.86,91.9923604313877
"8708",0.21,0.86,92.243687202957
"8709",0.22,0.86,92.4950139745264
"8710",0.23,0.86,92.7463407460958
"8711",0.24,0.86,92.9976675176652
"8712",0.25,0.86,93.2489942892346
"8713",0.26,0.86,93.500321060804
"8714",0.27,0.86,93.7516478323734
"8715",0.28,0.86,94.0029746039427
"8716",0.29,0.86,94.2543013755121
"8717",0.3,0.86,94.5056281470815
"8718",0.31,0.86,94.7569549186509
"8719",0.32,0.86,95.0082816902203
"8720",0.33,0.86,95.2596084617897
"8721",0.34,0.86,95.510935233359
"8722",0.35,0.86,95.7622620049284
"8723",0.36,0.86,96.0135887764978
"8724",0.37,0.86,96.2649155480672
"8725",0.38,0.86,96.5162423196365
"8726",0.39,0.86,96.767569091206
"8727",0.4,0.86,97.0188958627753
"8728",0.41,0.86,97.2702226343447
"8729",0.42,0.86,97.5215494059141
"8730",0.43,0.86,97.7728761774835
"8731",0.44,0.86,98.0242029490528
"8732",0.45,0.86,98.2755297206223
"8733",0.46,0.86,98.5268564921916
"8734",0.47,0.86,98.778183263761
"8735",0.48,0.86,99.0295100353304
"8736",0.49,0.86,99.2808368068998
"8737",0.5,0.86,99.5321635784692
"8738",0.51,0.86,99.7834903500386
"8739",0.52,0.86,100.034817121608
"8740",0.53,0.86,100.286143893177
"8741",0.54,0.86,100.537470664747
"8742",0.55,0.86,100.788797436316
"8743",0.56,0.86,101.040124207885
"8744",0.57,0.86,101.291450979455
"8745",0.58,0.86,101.542777751024
"8746",0.59,0.86,101.794104522594
"8747",0.6,0.86,102.045431294163
"8748",0.61,0.86,102.296758065732
"8749",0.62,0.86,102.548084837302
"8750",0.63,0.86,102.799411608871
"8751",0.64,0.86,103.050738380441
"8752",0.65,0.86,103.30206515201
"8753",0.66,0.86,103.553391923579
"8754",0.67,0.86,103.804718695149
"8755",0.68,0.86,104.056045466718
"8756",0.69,0.86,104.307372238287
"8757",0.7,0.86,104.558699009857
"8758",0.71,0.86,104.810025781426
"8759",0.72,0.86,105.061352552996
"8760",0.73,0.86,105.312679324565
"8761",0.74,0.86,105.564006096134
"8762",0.75,0.86,105.815332867704
"8763",0.76,0.86,106.066659639273
"8764",0.77,0.86,106.317986410843
"8765",0.78,0.86,106.569313182412
"8766",0.79,0.86,106.820639953981
"8767",0.8,0.86,107.071966725551
"8768",0.81,0.86,107.32329349712
"8769",0.82,0.86,107.574620268689
"8770",0.83,0.86,107.825947040259
"8771",0.84,0.86,108.077273811828
"8772",0.85,0.86,108.328600583398
"8773",0.86,0.86,108.579927354967
"8774",0.87,0.86,108.831254126536
"8775",0.88,0.86,109.082580898106
"8776",0.89,0.86,109.333907669675
"8777",0.9,0.86,109.585234441244
"8778",0.91,0.86,109.836561212814
"8779",0.92,0.86,110.087887984383
"8780",0.93,0.86,110.339214755953
"8781",0.94,0.86,110.590541527522
"8782",0.95,0.86,110.841868299091
"8783",0.96,0.86,111.093195070661
"8784",0.97,0.86,111.34452184223
"8785",0.98,0.86,111.5958486138
"8786",0.99,0.86,111.847175385369
"8787",1,0.86,113.095355055909
"8788",0,0.87,86.965825
"8789",0.01,0.87,87.2174202215694
"8790",0.02,0.87,87.4690154431388
"8791",0.03,0.87,87.7206106647082
"8792",0.04,0.87,87.9722058862775
"8793",0.05,0.87,88.2238011078469
"8794",0.06,0.87,88.4753963294163
"8795",0.07,0.87,88.7269915509857
"8796",0.08,0.87,88.9785867725551
"8797",0.09,0.87,89.2301819941245
"8798",0.1,0.87,89.4817772156938
"8799",0.11,0.87,89.7333724372632
"8800",0.12,0.87,89.9849676588326
"8801",0.13,0.87,90.236562880402
"8802",0.14,0.87,90.4881581019714
"8803",0.15,0.87,90.7397533235408
"8804",0.16,0.87,90.9913485451101
"8805",0.17,0.87,91.2429437666795
"8806",0.18,0.87,91.4945389882489
"8807",0.19,0.87,91.7461342098183
"8808",0.2,0.87,91.9977294313877
"8809",0.21,0.87,92.2493246529571
"8810",0.22,0.87,92.5009198745264
"8811",0.23,0.87,92.7525150960958
"8812",0.24,0.87,93.0041103176652
"8813",0.25,0.87,93.2557055392346
"8814",0.26,0.87,93.507300760804
"8815",0.27,0.87,93.7588959823734
"8816",0.28,0.87,94.0104912039427
"8817",0.29,0.87,94.2620864255121
"8818",0.3,0.87,94.5136816470815
"8819",0.31,0.87,94.7652768686509
"8820",0.32,0.87,95.0168720902202
"8821",0.33,0.87,95.2684673117896
"8822",0.34,0.87,95.520062533359
"8823",0.35,0.87,95.7716577549284
"8824",0.36,0.87,96.0232529764978
"8825",0.37,0.87,96.2748481980672
"8826",0.38,0.87,96.5264434196365
"8827",0.39,0.87,96.778038641206
"8828",0.4,0.87,97.0296338627753
"8829",0.41,0.87,97.2812290843447
"8830",0.42,0.87,97.5328243059141
"8831",0.43,0.87,97.7844195274835
"8832",0.44,0.87,98.0360147490529
"8833",0.45,0.87,98.2876099706223
"8834",0.46,0.87,98.5392051921916
"8835",0.47,0.87,98.790800413761
"8836",0.48,0.87,99.0423956353304
"8837",0.49,0.87,99.2939908568998
"8838",0.5,0.87,99.5455860784692
"8839",0.51,0.87,99.7971813000386
"8840",0.52,0.87,100.048776521608
"8841",0.53,0.87,100.300371743177
"8842",0.54,0.87,100.551966964747
"8843",0.55,0.87,100.803562186316
"8844",0.56,0.87,101.055157407885
"8845",0.57,0.87,101.306752629455
"8846",0.58,0.87,101.558347851024
"8847",0.59,0.87,101.809943072594
"8848",0.6,0.87,102.061538294163
"8849",0.61,0.87,102.313133515732
"8850",0.62,0.87,102.564728737302
"8851",0.63,0.87,102.816323958871
"8852",0.64,0.87,103.067919180441
"8853",0.65,0.87,103.31951440201
"8854",0.66,0.87,103.571109623579
"8855",0.67,0.87,103.822704845149
"8856",0.68,0.87,104.074300066718
"8857",0.69,0.87,104.325895288287
"8858",0.7,0.87,104.577490509857
"8859",0.71,0.87,104.829085731426
"8860",0.72,0.87,105.080680952996
"8861",0.73,0.87,105.332276174565
"8862",0.74,0.87,105.583871396134
"8863",0.75,0.87,105.835466617704
"8864",0.76,0.87,106.087061839273
"8865",0.77,0.87,106.338657060843
"8866",0.78,0.87,106.590252282412
"8867",0.79,0.87,106.841847503981
"8868",0.8,0.87,107.093442725551
"8869",0.81,0.87,107.34503794712
"8870",0.82,0.87,107.596633168689
"8871",0.83,0.87,107.848228390259
"8872",0.84,0.87,108.099823611828
"8873",0.85,0.87,108.351418833398
"8874",0.86,0.87,108.603014054967
"8875",0.87,0.87,108.854609276536
"8876",0.88,0.87,109.106204498106
"8877",0.89,0.87,109.357799719675
"8878",0.9,0.87,109.609394941244
"8879",0.91,0.87,109.860990162814
"8880",0.92,0.87,110.112585384383
"8881",0.93,0.87,110.364180605953
"8882",0.94,0.87,110.615775827522
"8883",0.95,0.87,110.867371049091
"8884",0.96,0.87,111.118966270661
"8885",0.97,0.87,111.37056149223
"8886",0.98,0.87,111.6221567138
"8887",0.99,0.87,111.873751935369
"8888",1,0.87,113.122200055909
"8889",0,0.88,86.965825
"8890",0.01,0.88,87.2176886715694
"8891",0.02,0.88,87.4695523431388
"8892",0.03,0.88,87.7214160147082
"8893",0.04,0.88,87.9732796862775
"8894",0.05,0.88,88.2251433578469
"8895",0.06,0.88,88.4770070294163
"8896",0.07,0.88,88.7288707009857
"8897",0.08,0.88,88.9807343725551
"8898",0.09,0.88,89.2325980441245
"8899",0.1,0.88,89.4844617156938
"8900",0.11,0.88,89.7363253872632
"8901",0.12,0.88,89.9881890588326
"8902",0.13,0.88,90.240052730402
"8903",0.14,0.88,90.4919164019714
"8904",0.15,0.88,90.7437800735408
"8905",0.16,0.88,90.9956437451101
"8906",0.17,0.88,91.2475074166795
"8907",0.18,0.88,91.4993710882489
"8908",0.19,0.88,91.7512347598183
"8909",0.2,0.88,92.0030984313877
"8910",0.21,0.88,92.2549621029571
"8911",0.22,0.88,92.5068257745264
"8912",0.23,0.88,92.7586894460958
"8913",0.24,0.88,93.0105531176652
"8914",0.25,0.88,93.2624167892346
"8915",0.26,0.88,93.514280460804
"8916",0.27,0.88,93.7661441323734
"8917",0.28,0.88,94.0180078039427
"8918",0.29,0.88,94.2698714755121
"8919",0.3,0.88,94.5217351470815
"8920",0.31,0.88,94.7735988186509
"8921",0.32,0.88,95.0254624902202
"8922",0.33,0.88,95.2773261617897
"8923",0.34,0.88,95.529189833359
"8924",0.35,0.88,95.7810535049284
"8925",0.36,0.88,96.0329171764978
"8926",0.37,0.88,96.2847808480672
"8927",0.38,0.88,96.5366445196366
"8928",0.39,0.88,96.7885081912059
"8929",0.4,0.88,97.0403718627753
"8930",0.41,0.88,97.2922355343447
"8931",0.42,0.88,97.5440992059141
"8932",0.43,0.88,97.7959628774835
"8933",0.44,0.88,98.0478265490529
"8934",0.45,0.88,98.2996902206223
"8935",0.46,0.88,98.5515538921916
"8936",0.47,0.88,98.803417563761
"8937",0.48,0.88,99.0552812353304
"8938",0.49,0.88,99.3071449068998
"8939",0.5,0.88,99.5590085784692
"8940",0.51,0.88,99.8108722500386
"8941",0.52,0.88,100.062735921608
"8942",0.53,0.88,100.314599593177
"8943",0.54,0.88,100.566463264747
"8944",0.55,0.88,100.818326936316
"8945",0.56,0.88,101.070190607885
"8946",0.57,0.88,101.322054279455
"8947",0.58,0.88,101.573917951024
"8948",0.59,0.88,101.825781622594
"8949",0.6,0.88,102.077645294163
"8950",0.61,0.88,102.329508965732
"8951",0.62,0.88,102.581372637302
"8952",0.63,0.88,102.833236308871
"8953",0.64,0.88,103.085099980441
"8954",0.65,0.88,103.33696365201
"8955",0.66,0.88,103.588827323579
"8956",0.67,0.88,103.840690995149
"8957",0.68,0.88,104.092554666718
"8958",0.69,0.88,104.344418338287
"8959",0.7,0.88,104.596282009857
"8960",0.71,0.88,104.848145681426
"8961",0.72,0.88,105.100009352996
"8962",0.73,0.88,105.351873024565
"8963",0.74,0.88,105.603736696134
"8964",0.75,0.88,105.855600367704
"8965",0.76,0.88,106.107464039273
"8966",0.77,0.88,106.359327710843
"8967",0.78,0.88,106.611191382412
"8968",0.79,0.88,106.863055053981
"8969",0.8,0.88,107.114918725551
"8970",0.81,0.88,107.36678239712
"8971",0.82,0.88,107.618646068689
"8972",0.83,0.88,107.870509740259
"8973",0.84,0.88,108.122373411828
"8974",0.85,0.88,108.374237083398
"8975",0.86,0.88,108.626100754967
"8976",0.87,0.88,108.877964426536
"8977",0.88,0.88,109.129828098106
"8978",0.89,0.88,109.381691769675
"8979",0.9,0.88,109.633555441244
"8980",0.91,0.88,109.885419112814
"8981",0.92,0.88,110.137282784383
"8982",0.93,0.88,110.389146455953
"8983",0.94,0.88,110.641010127522
"8984",0.95,0.88,110.892873799091
"8985",0.96,0.88,111.144737470661
"8986",0.97,0.88,111.39660114223
"8987",0.98,0.88,111.6484648138
"8988",0.99,0.88,111.900328485369
"8989",1,0.88,113.149045055909
"8990",0,0.89,86.965825
"8991",0.01,0.89,87.2179571215694
"8992",0.02,0.89,87.4700892431388
"8993",0.03,0.89,87.7222213647082
"8994",0.04,0.89,87.9743534862775
"8995",0.05,0.89,88.2264856078469
"8996",0.06,0.89,88.4786177294163
"8997",0.07,0.89,88.7307498509857
"8998",0.08,0.89,88.9828819725551
"8999",0.09,0.89,89.2350140941245
"9000",0.1,0.89,89.4871462156938
"9001",0.11,0.89,89.7392783372632
"9002",0.12,0.89,89.9914104588326
"9003",0.13,0.89,90.243542580402
"9004",0.14,0.89,90.4956747019714
"9005",0.15,0.89,90.7478068235408
"9006",0.16,0.89,90.9999389451101
"9007",0.17,0.89,91.2520710666795
"9008",0.18,0.89,91.5042031882489
"9009",0.19,0.89,91.7563353098183
"9010",0.2,0.89,92.0084674313877
"9011",0.21,0.89,92.260599552957
"9012",0.22,0.89,92.5127316745264
"9013",0.23,0.89,92.7648637960958
"9014",0.24,0.89,93.0169959176652
"9015",0.25,0.89,93.2691280392346
"9016",0.26,0.89,93.521260160804
"9017",0.27,0.89,93.7733922823734
"9018",0.28,0.89,94.0255244039427
"9019",0.29,0.89,94.2776565255121
"9020",0.3,0.89,94.5297886470815
"9021",0.31,0.89,94.7819207686509
"9022",0.32,0.89,95.0340528902203
"9023",0.33,0.89,95.2861850117897
"9024",0.34,0.89,95.538317133359
"9025",0.35,0.89,95.7904492549284
"9026",0.36,0.89,96.0425813764978
"9027",0.37,0.89,96.2947134980672
"9028",0.38,0.89,96.5468456196366
"9029",0.39,0.89,96.798977741206
"9030",0.4,0.89,97.0511098627753
"9031",0.41,0.89,97.3032419843447
"9032",0.42,0.89,97.5553741059141
"9033",0.43,0.89,97.8075062274835
"9034",0.44,0.89,98.0596383490528
"9035",0.45,0.89,98.3117704706222
"9036",0.46,0.89,98.5639025921916
"9037",0.47,0.89,98.816034713761
"9038",0.48,0.89,99.0681668353304
"9039",0.49,0.89,99.3202989568998
"9040",0.5,0.89,99.5724310784692
"9041",0.51,0.89,99.8245632000386
"9042",0.52,0.89,100.076695321608
"9043",0.53,0.89,100.328827443177
"9044",0.54,0.89,100.580959564747
"9045",0.55,0.89,100.833091686316
"9046",0.56,0.89,101.085223807885
"9047",0.57,0.89,101.337355929455
"9048",0.58,0.89,101.589488051024
"9049",0.59,0.89,101.841620172594
"9050",0.6,0.89,102.093752294163
"9051",0.61,0.89,102.345884415732
"9052",0.62,0.89,102.598016537302
"9053",0.63,0.89,102.850148658871
"9054",0.64,0.89,103.102280780441
"9055",0.65,0.89,103.35441290201
"9056",0.66,0.89,103.606545023579
"9057",0.67,0.89,103.858677145149
"9058",0.68,0.89,104.110809266718
"9059",0.69,0.89,104.362941388287
"9060",0.7,0.89,104.615073509857
"9061",0.71,0.89,104.867205631426
"9062",0.72,0.89,105.119337752996
"9063",0.73,0.89,105.371469874565
"9064",0.74,0.89,105.623601996134
"9065",0.75,0.89,105.875734117704
"9066",0.76,0.89,106.127866239273
"9067",0.77,0.89,106.379998360843
"9068",0.78,0.89,106.632130482412
"9069",0.79,0.89,106.884262603981
"9070",0.8,0.89,107.136394725551
"9071",0.81,0.89,107.38852684712
"9072",0.82,0.89,107.640658968689
"9073",0.83,0.89,107.892791090259
"9074",0.84,0.89,108.144923211828
"9075",0.85,0.89,108.397055333398
"9076",0.86,0.89,108.649187454967
"9077",0.87,0.89,108.901319576536
"9078",0.88,0.89,109.153451698106
"9079",0.89,0.89,109.405583819675
"9080",0.9,0.89,109.657715941244
"9081",0.91,0.89,109.909848062814
"9082",0.92,0.89,110.161980184383
"9083",0.93,0.89,110.414112305953
"9084",0.94,0.89,110.666244427522
"9085",0.95,0.89,110.918376549091
"9086",0.96,0.89,111.170508670661
"9087",0.97,0.89,111.42264079223
"9088",0.98,0.89,111.6747729138
"9089",0.99,0.89,111.926905035369
"9090",1,0.89,113.175890055909
"9091",0,0.9,86.965825
"9092",0.01,0.9,87.2182255715694
"9093",0.02,0.9,87.4706261431388
"9094",0.03,0.9,87.7230267147082
"9095",0.04,0.9,87.9754272862775
"9096",0.05,0.9,88.2278278578469
"9097",0.06,0.9,88.4802284294163
"9098",0.07,0.9,88.7326290009857
"9099",0.08,0.9,88.9850295725551
"9100",0.09,0.9,89.2374301441245
"9101",0.1,0.9,89.4898307156938
"9102",0.11,0.9,89.7422312872632
"9103",0.12,0.9,89.9946318588326
"9104",0.13,0.9,90.247032430402
"9105",0.14,0.9,90.4994330019714
"9106",0.15,0.9,90.7518335735408
"9107",0.16,0.9,91.0042341451101
"9108",0.17,0.9,91.2566347166795
"9109",0.18,0.9,91.5090352882489
"9110",0.19,0.9,91.7614358598183
"9111",0.2,0.9,92.0138364313877
"9112",0.21,0.9,92.2662370029571
"9113",0.22,0.9,92.5186375745264
"9114",0.23,0.9,92.7710381460958
"9115",0.24,0.9,93.0234387176652
"9116",0.25,0.9,93.2758392892346
"9117",0.26,0.9,93.528239860804
"9118",0.27,0.9,93.7806404323734
"9119",0.28,0.9,94.0330410039427
"9120",0.29,0.9,94.2854415755121
"9121",0.3,0.9,94.5378421470815
"9122",0.31,0.9,94.7902427186509
"9123",0.32,0.9,95.0426432902203
"9124",0.33,0.9,95.2950438617897
"9125",0.34,0.9,95.547444433359
"9126",0.35,0.9,95.7998450049284
"9127",0.36,0.9,96.0522455764978
"9128",0.37,0.9,96.3046461480672
"9129",0.38,0.9,96.5570467196366
"9130",0.39,0.9,96.809447291206
"9131",0.4,0.9,97.0618478627753
"9132",0.41,0.9,97.3142484343447
"9133",0.42,0.9,97.5666490059141
"9134",0.43,0.9,97.8190495774835
"9135",0.44,0.9,98.0714501490529
"9136",0.45,0.9,98.3238507206223
"9137",0.46,0.9,98.5762512921916
"9138",0.47,0.9,98.828651863761
"9139",0.48,0.9,99.0810524353304
"9140",0.49,0.9,99.3334530068998
"9141",0.5,0.9,99.5858535784692
"9142",0.51,0.9,99.8382541500386
"9143",0.52,0.9,100.090654721608
"9144",0.53,0.9,100.343055293177
"9145",0.54,0.9,100.595455864747
"9146",0.55,0.9,100.847856436316
"9147",0.56,0.9,101.100257007885
"9148",0.57,0.9,101.352657579455
"9149",0.58,0.9,101.605058151024
"9150",0.59,0.9,101.857458722594
"9151",0.6,0.9,102.109859294163
"9152",0.61,0.9,102.362259865732
"9153",0.62,0.9,102.614660437302
"9154",0.63,0.9,102.867061008871
"9155",0.64,0.9,103.119461580441
"9156",0.65,0.9,103.37186215201
"9157",0.66,0.9,103.624262723579
"9158",0.67,0.9,103.876663295149
"9159",0.68,0.9,104.129063866718
"9160",0.69,0.9,104.381464438287
"9161",0.7,0.9,104.633865009857
"9162",0.71,0.9,104.886265581426
"9163",0.72,0.9,105.138666152996
"9164",0.73,0.9,105.391066724565
"9165",0.74,0.9,105.643467296134
"9166",0.75,0.9,105.895867867704
"9167",0.76,0.9,106.148268439273
"9168",0.77,0.9,106.400669010843
"9169",0.78,0.9,106.653069582412
"9170",0.79,0.9,106.905470153981
"9171",0.8,0.9,107.157870725551
"9172",0.81,0.9,107.41027129712
"9173",0.82,0.9,107.662671868689
"9174",0.83,0.9,107.915072440259
"9175",0.84,0.9,108.167473011828
"9176",0.85,0.9,108.419873583398
"9177",0.86,0.9,108.672274154967
"9178",0.87,0.9,108.924674726536
"9179",0.88,0.9,109.177075298106
"9180",0.89,0.9,109.429475869675
"9181",0.9,0.9,109.681876441244
"9182",0.91,0.9,109.934277012814
"9183",0.92,0.9,110.186677584383
"9184",0.93,0.9,110.439078155953
"9185",0.94,0.9,110.691478727522
"9186",0.95,0.9,110.943879299091
"9187",0.96,0.9,111.196279870661
"9188",0.97,0.9,111.44868044223
"9189",0.98,0.9,111.7010810138
"9190",0.99,0.9,111.953481585369
"9191",1,0.9,113.202735055909
"9192",0,0.91,86.965825
"9193",0.01,0.91,87.2184940215694
"9194",0.02,0.91,87.4711630431388
"9195",0.03,0.91,87.7238320647082
"9196",0.04,0.91,87.9765010862775
"9197",0.05,0.91,88.2291701078469
"9198",0.06,0.91,88.4818391294163
"9199",0.07,0.91,88.7345081509857
"9200",0.08,0.91,88.9871771725551
"9201",0.09,0.91,89.2398461941245
"9202",0.1,0.91,89.4925152156938
"9203",0.11,0.91,89.7451842372632
"9204",0.12,0.91,89.9978532588326
"9205",0.13,0.91,90.250522280402
"9206",0.14,0.91,90.5031913019714
"9207",0.15,0.91,90.7558603235408
"9208",0.16,0.91,91.0085293451101
"9209",0.17,0.91,91.2611983666795
"9210",0.18,0.91,91.5138673882489
"9211",0.19,0.91,91.7665364098183
"9212",0.2,0.91,92.0192054313877
"9213",0.21,0.91,92.2718744529571
"9214",0.22,0.91,92.5245434745264
"9215",0.23,0.91,92.7772124960958
"9216",0.24,0.91,93.0298815176652
"9217",0.25,0.91,93.2825505392346
"9218",0.26,0.91,93.535219560804
"9219",0.27,0.91,93.7878885823734
"9220",0.28,0.91,94.0405576039427
"9221",0.29,0.91,94.2932266255121
"9222",0.3,0.91,94.5458956470815
"9223",0.31,0.91,94.7985646686509
"9224",0.32,0.91,95.0512336902202
"9225",0.33,0.91,95.3039027117896
"9226",0.34,0.91,95.556571733359
"9227",0.35,0.91,95.8092407549284
"9228",0.36,0.91,96.0619097764978
"9229",0.37,0.91,96.3145787980672
"9230",0.38,0.91,96.5672478196365
"9231",0.39,0.91,96.819916841206
"9232",0.4,0.91,97.0725858627753
"9233",0.41,0.91,97.3252548843447
"9234",0.42,0.91,97.5779239059141
"9235",0.43,0.91,97.8305929274835
"9236",0.44,0.91,98.0832619490529
"9237",0.45,0.91,98.3359309706223
"9238",0.46,0.91,98.5885999921916
"9239",0.47,0.91,98.841269013761
"9240",0.48,0.91,99.0939380353304
"9241",0.49,0.91,99.3466070568998
"9242",0.5,0.91,99.5992760784692
"9243",0.51,0.91,99.8519451000386
"9244",0.52,0.91,100.104614121608
"9245",0.53,0.91,100.357283143177
"9246",0.54,0.91,100.609952164747
"9247",0.55,0.91,100.862621186316
"9248",0.56,0.91,101.115290207885
"9249",0.57,0.91,101.367959229455
"9250",0.58,0.91,101.620628251024
"9251",0.59,0.91,101.873297272594
"9252",0.6,0.91,102.125966294163
"9253",0.61,0.91,102.378635315732
"9254",0.62,0.91,102.631304337302
"9255",0.63,0.91,102.883973358871
"9256",0.64,0.91,103.136642380441
"9257",0.65,0.91,103.38931140201
"9258",0.66,0.91,103.641980423579
"9259",0.67,0.91,103.894649445149
"9260",0.68,0.91,104.147318466718
"9261",0.69,0.91,104.399987488287
"9262",0.7,0.91,104.652656509857
"9263",0.71,0.91,104.905325531426
"9264",0.72,0.91,105.157994552996
"9265",0.73,0.91,105.410663574565
"9266",0.74,0.91,105.663332596134
"9267",0.75,0.91,105.916001617704
"9268",0.76,0.91,106.168670639273
"9269",0.77,0.91,106.421339660843
"9270",0.78,0.91,106.674008682412
"9271",0.79,0.91,106.926677703981
"9272",0.8,0.91,107.179346725551
"9273",0.81,0.91,107.43201574712
"9274",0.82,0.91,107.684684768689
"9275",0.83,0.91,107.937353790259
"9276",0.84,0.91,108.190022811828
"9277",0.85,0.91,108.442691833398
"9278",0.86,0.91,108.695360854967
"9279",0.87,0.91,108.948029876536
"9280",0.88,0.91,109.200698898106
"9281",0.89,0.91,109.453367919675
"9282",0.9,0.91,109.706036941244
"9283",0.91,0.91,109.958705962814
"9284",0.92,0.91,110.211374984383
"9285",0.93,0.91,110.464044005953
"9286",0.94,0.91,110.716713027522
"9287",0.95,0.91,110.969382049091
"9288",0.96,0.91,111.222051070661
"9289",0.97,0.91,111.47472009223
"9290",0.98,0.91,111.7273891138
"9291",0.99,0.91,111.980058135369
"9292",1,0.91,113.229580055909
"9293",0,0.92,86.965825
"9294",0.01,0.92,87.2187624715694
"9295",0.02,0.92,87.4716999431388
"9296",0.03,0.92,87.7246374147082
"9297",0.04,0.92,87.9775748862775
"9298",0.05,0.92,88.2305123578469
"9299",0.06,0.92,88.4834498294163
"9300",0.07,0.92,88.7363873009857
"9301",0.08,0.92,88.9893247725551
"9302",0.09,0.92,89.2422622441245
"9303",0.1,0.92,89.4951997156938
"9304",0.11,0.92,89.7481371872632
"9305",0.12,0.92,90.0010746588326
"9306",0.13,0.92,90.254012130402
"9307",0.14,0.92,90.5069496019714
"9308",0.15,0.92,90.7598870735408
"9309",0.16,0.92,91.0128245451101
"9310",0.17,0.92,91.2657620166795
"9311",0.18,0.92,91.5186994882489
"9312",0.19,0.92,91.7716369598183
"9313",0.2,0.92,92.0245744313877
"9314",0.21,0.92,92.2775119029571
"9315",0.22,0.92,92.5304493745264
"9316",0.23,0.92,92.7833868460958
"9317",0.24,0.92,93.0363243176652
"9318",0.25,0.92,93.2892617892346
"9319",0.26,0.92,93.542199260804
"9320",0.27,0.92,93.7951367323734
"9321",0.28,0.92,94.0480742039427
"9322",0.29,0.92,94.3010116755121
"9323",0.3,0.92,94.5539491470815
"9324",0.31,0.92,94.8068866186509
"9325",0.32,0.92,95.0598240902202
"9326",0.33,0.92,95.3127615617897
"9327",0.34,0.92,95.565699033359
"9328",0.35,0.92,95.8186365049284
"9329",0.36,0.92,96.0715739764978
"9330",0.37,0.92,96.3245114480672
"9331",0.38,0.92,96.5774489196366
"9332",0.39,0.92,96.8303863912059
"9333",0.4,0.92,97.0833238627753
"9334",0.41,0.92,97.3362613343447
"9335",0.42,0.92,97.5891988059141
"9336",0.43,0.92,97.8421362774835
"9337",0.44,0.92,98.0950737490529
"9338",0.45,0.92,98.3480112206223
"9339",0.46,0.92,98.6009486921916
"9340",0.47,0.92,98.853886163761
"9341",0.48,0.92,99.1068236353304
"9342",0.49,0.92,99.3597611068998
"9343",0.5,0.92,99.6126985784691
"9344",0.51,0.92,99.8656360500386
"9345",0.52,0.92,100.118573521608
"9346",0.53,0.92,100.371510993177
"9347",0.54,0.92,100.624448464747
"9348",0.55,0.92,100.877385936316
"9349",0.56,0.92,101.130323407885
"9350",0.57,0.92,101.383260879455
"9351",0.58,0.92,101.636198351024
"9352",0.59,0.92,101.889135822594
"9353",0.6,0.92,102.142073294163
"9354",0.61,0.92,102.395010765732
"9355",0.62,0.92,102.647948237302
"9356",0.63,0.92,102.900885708871
"9357",0.64,0.92,103.153823180441
"9358",0.65,0.92,103.40676065201
"9359",0.66,0.92,103.659698123579
"9360",0.67,0.92,103.912635595149
"9361",0.68,0.92,104.165573066718
"9362",0.69,0.92,104.418510538287
"9363",0.7,0.92,104.671448009857
"9364",0.71,0.92,104.924385481426
"9365",0.72,0.92,105.177322952996
"9366",0.73,0.92,105.430260424565
"9367",0.74,0.92,105.683197896134
"9368",0.75,0.92,105.936135367704
"9369",0.76,0.92,106.189072839273
"9370",0.77,0.92,106.442010310843
"9371",0.78,0.92,106.694947782412
"9372",0.79,0.92,106.947885253981
"9373",0.8,0.92,107.200822725551
"9374",0.81,0.92,107.45376019712
"9375",0.82,0.92,107.706697668689
"9376",0.83,0.92,107.959635140259
"9377",0.84,0.92,108.212572611828
"9378",0.85,0.92,108.465510083398
